"bezirk";"freq";"date"
"Feldkirchen";9;2020-04-03 19:00:00
"Freistadt";97;2020-04-03 19:00:00
"Gänserndorf";57;2020-04-03 19:00:00
"Gmünd";6;2020-04-03 19:00:00
"Gmunden";57;2020-04-03 19:00:00
"Graz(Stadt)";321;2020-04-03 19:00:00
"Graz-Umgebung";117;2020-04-03 19:00:00
"Grieskirchen";60;2020-04-03 19:00:00
"Gröbming";29;2020-04-03 19:00:00
"Güssing";12;2020-04-03 19:00:00
"Hallein";57;2020-04-03 19:00:00
"Hartberg-Fürstenfeld";224;2020-04-03 19:00:00
"Hollabrunn";15;2020-04-03 19:00:00
"Horn";18;2020-04-03 19:00:00
"Imst";218;2020-04-03 19:00:00
"Innsbruck-Land";314;2020-04-03 19:00:00
"Innsbruck-Stadt";337;2020-04-03 19:00:00
"Jennersdorf";8;2020-04-03 19:00:00
"Kirchdorf an der Krems";36;2020-04-03 19:00:00
"Kitzbühel";285;2020-04-03 19:00:00
"Klagenfurt Land";36;2020-04-03 19:00:00
"Klagenfurt Stadt";60;2020-04-03 19:00:00
"Korneuburg";122;2020-04-03 19:00:00
"Krems an der Donau(Stadt)";27;2020-04-03 19:00:00
"Krems(Land)";110;2020-04-03 19:00:00
"Kufstein";360;2020-04-03 19:00:00
"Landeck";700;2020-04-03 19:00:00
"Leibnitz";150;2020-04-03 19:00:00
"Leoben";23;2020-04-03 19:00:00
"Lienz";108;2020-04-03 19:00:00
"Liezen";38;2020-04-03 19:00:00
"Lilienfeld";36;2020-04-03 19:00:00
"Linz(Stadt)";247;2020-04-03 19:00:00
"Linz-Land";177;2020-04-03 19:00:00
"Mattersburg";30;2020-04-03 19:00:00
"Melk";112;2020-04-03 19:00:00
"Mistelbach";92;2020-04-03 19:00:00
"Mödling";121;2020-04-03 19:00:00
"Murau";5;2020-04-03 19:00:00
"Murtal";31;2020-04-03 19:00:00
"Neunkirchen";147;2020-04-03 19:00:00
"Neusiedl am See";46;2020-04-03 19:00:00
"Oberpullendorf";16;2020-04-03 19:00:00
"Oberwart";69;2020-04-03 19:00:00
"Perg";237;2020-04-03 19:00:00
"Reutte";47;2020-04-03 19:00:00
"Ried im Innkreis";28;2020-04-03 19:00:00
"Rohrbach";122;2020-04-03 19:00:00
"Salzburg(Stadt)";123;2020-04-03 19:00:00
"Salzburg-Umgebung";166;2020-04-03 19:00:00
"Sankt Johann im Pongau";380;2020-04-03 19:00:00
"Sankt Pölten(Land)";206;2020-04-03 19:00:00
"Sankt Pölten(Stadt)";57;2020-04-03 19:00:00
"Sankt Veit an der Glan";39;2020-04-03 19:00:00
"Schärding";47;2020-04-03 19:00:00
"Scheibbs";94;2020-04-03 19:00:00
"Schwaz";258;2020-04-03 19:00:00
"Spittal an der Drau";31;2020-04-03 19:00:00
"Steyr(Stadt)";39;2020-04-03 19:00:00
"Steyr-Land";126;2020-04-03 19:00:00
"Südoststeiermark";40;2020-04-03 19:00:00
"Tamsweg";17;2020-04-03 19:00:00
"Tulln";125;2020-04-03 19:00:00
"Urfahr-Umgebung";253;2020-04-03 19:00:00
"Villach Land";41;2020-04-03 19:00:00
"Villach Stadt";15;2020-04-03 19:00:00
"Vöcklabruck";97;2020-04-03 19:00:00
"Voitsberg";78;2020-04-03 19:00:00
"Völkermarkt";45;2020-04-03 19:00:00
"Waidhofen an der Thaya";14;2020-04-03 19:00:00
"Waidhofen an der Ybbs(Stadt)";22;2020-04-03 19:00:00
"Weiz";91;2020-04-03 19:00:00
"Wels(Stadt)";55;2020-04-03 19:00:00
"Wels-Land";70;2020-04-03 19:00:00
"Wien(Stadt)";1677;2020-04-03 19:00:00
"Wiener Neustadt(Land)";32;2020-04-03 19:00:00
"Wiener Neustadt(Stadt)";28;2020-04-03 19:00:00
"Wolfsberg";31;2020-04-03 19:00:00
"Zell am See";306;2020-04-03 19:00:00
"Zwettl";29;2020-04-03 19:00:00
"Amstetten";208;2020-04-03 20:00:00
"Baden";95;2020-04-03 20:00:00
"Bludenz";211;2020-04-03 20:00:00
"Braunau am Inn";74;2020-04-03 20:00:00
"Bregenz";192;2020-04-03 20:00:00
"Bruck an der Leitha";57;2020-04-03 20:00:00
"Bruck-Mürzzuschlag";42;2020-04-03 20:00:00
"Deutschlandsberg";30;2020-04-03 20:00:00
"Dornbirn";122;2020-04-03 20:00:00
"Eferding";37;2020-04-03 20:00:00
"Eisenstadt(Stadt)";12;2020-04-03 20:00:00
"Eisenstadt-Umgebung";15;2020-04-03 20:00:00
"Feldkirch";189;2020-04-03 20:00:00
"Feldkirchen";9;2020-04-03 20:00:00
"Freistadt";97;2020-04-03 20:00:00
"Gänserndorf";57;2020-04-03 20:00:00
"Gmünd";6;2020-04-03 20:00:00
"Gmunden";57;2020-04-03 20:00:00
"Graz(Stadt)";322;2020-04-03 20:00:00
"Graz-Umgebung";118;2020-04-03 20:00:00
"Grieskirchen";60;2020-04-03 20:00:00
"Gröbming";29;2020-04-03 20:00:00
"Güssing";12;2020-04-03 20:00:00
"Hallein";57;2020-04-03 20:00:00
"Hartberg-Fürstenfeld";228;2020-04-03 20:00:00
"Hollabrunn";15;2020-04-03 20:00:00
"Horn";18;2020-04-03 20:00:00
"Imst";219;2020-04-03 20:00:00
"Innsbruck-Land";314;2020-04-03 20:00:00
"Innsbruck-Stadt";337;2020-04-03 20:00:00
"Jennersdorf";8;2020-04-03 20:00:00
"Kirchdorf an der Krems";36;2020-04-03 20:00:00
"Kitzbühel";285;2020-04-03 20:00:00
"Klagenfurt Land";36;2020-04-03 20:00:00
"Klagenfurt Stadt";60;2020-04-03 20:00:00
"Korneuburg";122;2020-04-03 20:00:00
"Krems an der Donau(Stadt)";27;2020-04-03 20:00:00
"Krems(Land)";110;2020-04-03 20:00:00
"Kufstein";360;2020-04-03 20:00:00
"Landeck";700;2020-04-03 20:00:00
"Leibnitz";150;2020-04-03 20:00:00
"Leoben";23;2020-04-03 20:00:00
"Lienz";108;2020-04-03 20:00:00
"Liezen";39;2020-04-03 20:00:00
"Lilienfeld";36;2020-04-03 20:00:00
"Linz(Stadt)";248;2020-04-03 20:00:00
"Linz-Land";180;2020-04-03 20:00:00
"Mattersburg";30;2020-04-03 20:00:00
"Melk";112;2020-04-03 20:00:00
"Mistelbach";92;2020-04-03 20:00:00
"Mödling";121;2020-04-03 20:00:00
"Murau";5;2020-04-03 20:00:00
"Murtal";31;2020-04-03 20:00:00
"Neunkirchen";147;2020-04-03 20:00:00
"Neusiedl am See";48;2020-04-03 20:00:00
"Oberpullendorf";16;2020-04-03 20:00:00
"Oberwart";69;2020-04-03 20:00:00
"Perg";237;2020-04-03 20:00:00
"Reutte";47;2020-04-03 20:00:00
"Ried im Innkreis";28;2020-04-03 20:00:00
"Rohrbach";123;2020-04-03 20:00:00
"Salzburg(Stadt)";123;2020-04-03 20:00:00
"Salzburg-Umgebung";166;2020-04-03 20:00:00
"Sankt Johann im Pongau";380;2020-04-03 20:00:00
"Sankt Pölten(Land)";206;2020-04-03 20:00:00
"Sankt Pölten(Stadt)";57;2020-04-03 20:00:00
"Sankt Veit an der Glan";39;2020-04-03 20:00:00
"Schärding";47;2020-04-03 20:00:00
"Scheibbs";94;2020-04-03 20:00:00
"Schwaz";259;2020-04-03 20:00:00
"Spittal an der Drau";31;2020-04-03 20:00:00
"Steyr(Stadt)";39;2020-04-03 20:00:00
"Steyr-Land";126;2020-04-03 20:00:00
"Südoststeiermark";40;2020-04-03 20:00:00
"Tamsweg";17;2020-04-03 20:00:00
"Tulln";125;2020-04-03 20:00:00
"Urfahr-Umgebung";253;2020-04-03 20:00:00
"Villach Land";41;2020-04-03 20:00:00
"Villach Stadt";15;2020-04-03 20:00:00
"Vöcklabruck";97;2020-04-03 20:00:00
"Voitsberg";78;2020-04-03 20:00:00
"Völkermarkt";45;2020-04-03 20:00:00
"Waidhofen an der Thaya";14;2020-04-03 20:00:00
"Waidhofen an der Ybbs(Stadt)";22;2020-04-03 20:00:00
"Weiz";91;2020-04-03 20:00:00
"Wels(Stadt)";55;2020-04-03 20:00:00
"Wels-Land";70;2020-04-03 20:00:00
"Wien(Stadt)";1677;2020-04-03 20:00:00
"Wiener Neustadt(Land)";32;2020-04-03 20:00:00
"Wiener Neustadt(Stadt)";28;2020-04-03 20:00:00
"Wolfsberg";31;2020-04-03 20:00:00
"Zell am See";306;2020-04-03 20:00:00
"Zwettl";29;2020-04-03 20:00:00
"Amstetten";208;2020-04-03 21:00:00
"Baden";95;2020-04-03 21:00:00
"Bludenz";211;2020-04-03 21:00:00
"Braunau am Inn";74;2020-04-03 21:00:00
"Bregenz";192;2020-04-03 21:00:00
"Bruck an der Leitha";57;2020-04-03 21:00:00
"Bruck-Mürzzuschlag";42;2020-04-03 21:00:00
"Deutschlandsberg";30;2020-04-03 21:00:00
"Dornbirn";122;2020-04-03 21:00:00
"Eferding";37;2020-04-03 21:00:00
"Eisenstadt(Stadt)";12;2020-04-03 21:00:00
"Eisenstadt-Umgebung";15;2020-04-03 21:00:00
"Feldkirch";189;2020-04-03 21:00:00
"Feldkirchen";9;2020-04-03 21:00:00
"Freistadt";97;2020-04-03 21:00:00
"Gänserndorf";57;2020-04-03 21:00:00
"Gmünd";6;2020-04-03 21:00:00
"Gmunden";57;2020-04-03 21:00:00
"Graz(Stadt)";322;2020-04-03 21:00:00
"Graz-Umgebung";118;2020-04-03 21:00:00
"Grieskirchen";60;2020-04-03 21:00:00
"Gröbming";29;2020-04-03 21:00:00
"Güssing";12;2020-04-03 21:00:00
"Hallein";57;2020-04-03 21:00:00
"Hartberg-Fürstenfeld";228;2020-04-03 21:00:00
"Hollabrunn";15;2020-04-03 21:00:00
"Horn";18;2020-04-03 21:00:00
"Imst";222;2020-04-03 21:00:00
"Innsbruck-Land";314;2020-04-03 21:00:00
"Innsbruck-Stadt";337;2020-04-03 21:00:00
"Jennersdorf";8;2020-04-03 21:00:00
"Kirchdorf an der Krems";36;2020-04-03 21:00:00
"Kitzbühel";285;2020-04-03 21:00:00
"Klagenfurt Land";36;2020-04-03 21:00:00
"Klagenfurt Stadt";60;2020-04-03 21:00:00
"Korneuburg";122;2020-04-03 21:00:00
"Krems an der Donau(Stadt)";27;2020-04-03 21:00:00
"Krems(Land)";110;2020-04-03 21:00:00
"Kufstein";360;2020-04-03 21:00:00
"Landeck";700;2020-04-03 21:00:00
"Leibnitz";150;2020-04-03 21:00:00
"Leoben";23;2020-04-03 21:00:00
"Lienz";108;2020-04-03 21:00:00
"Liezen";39;2020-04-03 21:00:00
"Lilienfeld";36;2020-04-03 21:00:00
"Linz(Stadt)";248;2020-04-03 21:00:00
"Linz-Land";180;2020-04-03 21:00:00
"Mattersburg";30;2020-04-03 21:00:00
"Melk";113;2020-04-03 21:00:00
"Mistelbach";92;2020-04-03 21:00:00
"Mödling";121;2020-04-03 21:00:00
"Murau";5;2020-04-03 21:00:00
"Murtal";31;2020-04-03 21:00:00
"Neunkirchen";147;2020-04-03 21:00:00
"Neusiedl am See";48;2020-04-03 21:00:00
"Oberpullendorf";16;2020-04-03 21:00:00
"Oberwart";69;2020-04-03 21:00:00
"Perg";237;2020-04-03 21:00:00
"Reutte";47;2020-04-03 21:00:00
"Ried im Innkreis";28;2020-04-03 21:00:00
"Rohrbach";123;2020-04-03 21:00:00
"Salzburg(Stadt)";123;2020-04-03 21:00:00
"Salzburg-Umgebung";167;2020-04-03 21:00:00
"Sankt Johann im Pongau";381;2020-04-03 21:00:00
"Sankt Pölten(Land)";206;2020-04-03 21:00:00
"Sankt Pölten(Stadt)";57;2020-04-03 21:00:00
"Sankt Veit an der Glan";39;2020-04-03 21:00:00
"Schärding";47;2020-04-03 21:00:00
"Scheibbs";94;2020-04-03 21:00:00
"Schwaz";259;2020-04-03 21:00:00
"Spittal an der Drau";31;2020-04-03 21:00:00
"Steyr(Stadt)";39;2020-04-03 21:00:00
"Steyr-Land";126;2020-04-03 21:00:00
"Südoststeiermark";40;2020-04-03 21:00:00
"Tamsweg";18;2020-04-03 21:00:00
"Tulln";125;2020-04-03 21:00:00
"Urfahr-Umgebung";253;2020-04-03 21:00:00
"Villach Land";41;2020-04-03 21:00:00
"Villach Stadt";15;2020-04-03 21:00:00
"Vöcklabruck";97;2020-04-03 21:00:00
"Voitsberg";78;2020-04-03 21:00:00
"Völkermarkt";45;2020-04-03 21:00:00
"Waidhofen an der Thaya";14;2020-04-03 21:00:00
"Waidhofen an der Ybbs(Stadt)";22;2020-04-03 21:00:00
"Weiz";91;2020-04-03 21:00:00
"Wels(Stadt)";55;2020-04-03 21:00:00
"Wels-Land";70;2020-04-03 21:00:00
"Wien(Stadt)";1677;2020-04-03 21:00:00
"Wiener Neustadt(Land)";32;2020-04-03 21:00:00
"Wiener Neustadt(Stadt)";28;2020-04-03 21:00:00
"Wolfsberg";31;2020-04-03 21:00:00
"Zell am See";309;2020-04-03 21:00:00
"Zwettl";29;2020-04-03 21:00:00
"Amstetten";208;2020-04-03 22:00:00
"Baden";95;2020-04-03 22:00:00
"Bludenz";211;2020-04-03 22:00:00
"Braunau am Inn";77;2020-04-03 22:00:00
"Bregenz";192;2020-04-03 22:00:00
"Bruck an der Leitha";57;2020-04-03 22:00:00
"Bruck-Mürzzuschlag";42;2020-04-03 22:00:00
"Deutschlandsberg";30;2020-04-03 22:00:00
"Dornbirn";122;2020-04-03 22:00:00
"Eferding";37;2020-04-03 22:00:00
"Eisenstadt(Stadt)";12;2020-04-03 22:00:00
"Eisenstadt-Umgebung";15;2020-04-03 22:00:00
"Feldkirch";189;2020-04-03 22:00:00
"Feldkirchen";9;2020-04-03 22:00:00
"Freistadt";97;2020-04-03 22:00:00
"Gänserndorf";57;2020-04-03 22:00:00
"Gmünd";6;2020-04-03 22:00:00
"Gmunden";57;2020-04-03 22:00:00
"Graz(Stadt)";322;2020-04-03 22:00:00
"Graz-Umgebung";118;2020-04-03 22:00:00
"Grieskirchen";60;2020-04-03 22:00:00
"Gröbming";29;2020-04-03 22:00:00
"Güssing";12;2020-04-03 22:00:00
"Hallein";57;2020-04-03 22:00:00
"Hartberg-Fürstenfeld";228;2020-04-03 22:00:00
"Hollabrunn";15;2020-04-03 22:00:00
"Horn";18;2020-04-03 22:00:00
"Imst";222;2020-04-03 22:00:00
"Innsbruck-Land";315;2020-04-03 22:00:00
"Innsbruck-Stadt";337;2020-04-03 22:00:00
"Jennersdorf";8;2020-04-03 22:00:00
"Kirchdorf an der Krems";36;2020-04-03 22:00:00
"Kitzbühel";285;2020-04-03 22:00:00
"Klagenfurt Land";36;2020-04-03 22:00:00
"Klagenfurt Stadt";60;2020-04-03 22:00:00
"Korneuburg";122;2020-04-03 22:00:00
"Krems an der Donau(Stadt)";27;2020-04-03 22:00:00
"Krems(Land)";110;2020-04-03 22:00:00
"Kufstein";360;2020-04-03 22:00:00
"Landeck";700;2020-04-03 22:00:00
"Leibnitz";150;2020-04-03 22:00:00
"Leoben";23;2020-04-03 22:00:00
"Lienz";108;2020-04-03 22:00:00
"Liezen";39;2020-04-03 22:00:00
"Lilienfeld";36;2020-04-03 22:00:00
"Linz(Stadt)";248;2020-04-03 22:00:00
"Linz-Land";180;2020-04-03 22:00:00
"Mattersburg";30;2020-04-03 22:00:00
"Melk";113;2020-04-03 22:00:00
"Mistelbach";92;2020-04-03 22:00:00
"Mödling";121;2020-04-03 22:00:00
"Murau";5;2020-04-03 22:00:00
"Murtal";31;2020-04-03 22:00:00
"Neunkirchen";147;2020-04-03 22:00:00
"Neusiedl am See";48;2020-04-03 22:00:00
"Oberpullendorf";16;2020-04-03 22:00:00
"Oberwart";69;2020-04-03 22:00:00
"Perg";237;2020-04-03 22:00:00
"Reutte";47;2020-04-03 22:00:00
"Ried im Innkreis";28;2020-04-03 22:00:00
"Rohrbach";123;2020-04-03 22:00:00
"Salzburg(Stadt)";123;2020-04-03 22:00:00
"Salzburg-Umgebung";167;2020-04-03 22:00:00
"Sankt Johann im Pongau";381;2020-04-03 22:00:00
"Sankt Pölten(Land)";206;2020-04-03 22:00:00
"Sankt Pölten(Stadt)";57;2020-04-03 22:00:00
"Sankt Veit an der Glan";39;2020-04-03 22:00:00
"Schärding";48;2020-04-03 22:00:00
"Scheibbs";94;2020-04-03 22:00:00
"Schwaz";259;2020-04-03 22:00:00
"Spittal an der Drau";31;2020-04-03 22:00:00
"Steyr(Stadt)";39;2020-04-03 22:00:00
"Steyr-Land";126;2020-04-03 22:00:00
"Südoststeiermark";40;2020-04-03 22:00:00
"Tamsweg";18;2020-04-03 22:00:00
"Tulln";125;2020-04-03 22:00:00
"Urfahr-Umgebung";253;2020-04-03 22:00:00
"Villach Land";41;2020-04-03 22:00:00
"Villach Stadt";15;2020-04-03 22:00:00
"Vöcklabruck";97;2020-04-03 22:00:00
"Voitsberg";78;2020-04-03 22:00:00
"Völkermarkt";45;2020-04-03 22:00:00
"Waidhofen an der Thaya";14;2020-04-03 22:00:00
"Waidhofen an der Ybbs(Stadt)";22;2020-04-03 22:00:00
"Weiz";91;2020-04-03 22:00:00
"Wels(Stadt)";55;2020-04-03 22:00:00
"Wels-Land";70;2020-04-03 22:00:00
"Wien(Stadt)";1677;2020-04-03 22:00:00
"Wiener Neustadt(Land)";32;2020-04-03 22:00:00
"Wiener Neustadt(Stadt)";28;2020-04-03 22:00:00
"Wolfsberg";31;2020-04-03 22:00:00
"Zell am See";309;2020-04-03 22:00:00
"Zwettl";29;2020-04-03 22:00:00
"Amstetten";208;2020-04-03 23:00:00
"Baden";95;2020-04-03 23:00:00
"Bludenz";211;2020-04-03 23:00:00
"Braunau am Inn";77;2020-04-03 23:00:00
"Bregenz";193;2020-04-03 23:00:00
"Bruck an der Leitha";57;2020-04-03 23:00:00
"Bruck-Mürzzuschlag";42;2020-04-03 23:00:00
"Deutschlandsberg";30;2020-04-03 23:00:00
"Dornbirn";122;2020-04-03 23:00:00
"Eferding";37;2020-04-03 23:00:00
"Eisenstadt(Stadt)";12;2020-04-03 23:00:00
"Eisenstadt-Umgebung";15;2020-04-03 23:00:00
"Feldkirch";189;2020-04-03 23:00:00
"Feldkirchen";9;2020-04-03 23:00:00
"Freistadt";97;2020-04-03 23:00:00
"Gänserndorf";57;2020-04-03 23:00:00
"Gmünd";6;2020-04-03 23:00:00
"Gmunden";57;2020-04-03 23:00:00
"Graz(Stadt)";322;2020-04-03 23:00:00
"Graz-Umgebung";118;2020-04-03 23:00:00
"Grieskirchen";60;2020-04-03 23:00:00
"Gröbming";29;2020-04-03 23:00:00
"Güssing";12;2020-04-03 23:00:00
"Hallein";57;2020-04-03 23:00:00
"Hartberg-Fürstenfeld";228;2020-04-03 23:00:00
"Hollabrunn";15;2020-04-03 23:00:00
"Horn";18;2020-04-03 23:00:00
"Imst";222;2020-04-03 23:00:00
"Innsbruck-Land";315;2020-04-03 23:00:00
"Innsbruck-Stadt";337;2020-04-03 23:00:00
"Jennersdorf";8;2020-04-03 23:00:00
"Kirchdorf an der Krems";36;2020-04-03 23:00:00
"Kitzbühel";285;2020-04-03 23:00:00
"Klagenfurt Land";36;2020-04-03 23:00:00
"Klagenfurt Stadt";60;2020-04-03 23:00:00
"Korneuburg";122;2020-04-03 23:00:00
"Krems an der Donau(Stadt)";27;2020-04-03 23:00:00
"Krems(Land)";110;2020-04-03 23:00:00
"Kufstein";360;2020-04-03 23:00:00
"Landeck";700;2020-04-03 23:00:00
"Leibnitz";150;2020-04-03 23:00:00
"Leoben";23;2020-04-03 23:00:00
"Lienz";108;2020-04-03 23:00:00
"Liezen";39;2020-04-03 23:00:00
"Lilienfeld";36;2020-04-03 23:00:00
"Linz(Stadt)";248;2020-04-03 23:00:00
"Linz-Land";180;2020-04-03 23:00:00
"Mattersburg";30;2020-04-03 23:00:00
"Melk";113;2020-04-03 23:00:00
"Mistelbach";92;2020-04-03 23:00:00
"Mödling";121;2020-04-03 23:00:00
"Murau";5;2020-04-03 23:00:00
"Murtal";31;2020-04-03 23:00:00
"Neunkirchen";147;2020-04-03 23:00:00
"Neusiedl am See";48;2020-04-03 23:00:00
"Oberpullendorf";16;2020-04-03 23:00:00
"Oberwart";69;2020-04-03 23:00:00
"Perg";237;2020-04-03 23:00:00
"Reutte";47;2020-04-03 23:00:00
"Ried im Innkreis";28;2020-04-03 23:00:00
"Rohrbach";123;2020-04-03 23:00:00
"Salzburg(Stadt)";123;2020-04-03 23:00:00
"Salzburg-Umgebung";167;2020-04-03 23:00:00
"Sankt Johann im Pongau";381;2020-04-03 23:00:00
"Sankt Pölten(Land)";206;2020-04-03 23:00:00
"Sankt Pölten(Stadt)";57;2020-04-03 23:00:00
"Sankt Veit an der Glan";39;2020-04-03 23:00:00
"Schärding";48;2020-04-03 23:00:00
"Scheibbs";94;2020-04-03 23:00:00
"Schwaz";259;2020-04-03 23:00:00
"Spittal an der Drau";31;2020-04-03 23:00:00
"Steyr(Stadt)";39;2020-04-03 23:00:00
"Steyr-Land";126;2020-04-03 23:00:00
"Südoststeiermark";40;2020-04-03 23:00:00
"Tamsweg";18;2020-04-03 23:00:00
"Tulln";125;2020-04-03 23:00:00
"Urfahr-Umgebung";253;2020-04-03 23:00:00
"Villach Land";41;2020-04-03 23:00:00
"Villach Stadt";15;2020-04-03 23:00:00
"Vöcklabruck";97;2020-04-03 23:00:00
"Voitsberg";78;2020-04-03 23:00:00
"Völkermarkt";45;2020-04-03 23:00:00
"Waidhofen an der Thaya";14;2020-04-03 23:00:00
"Waidhofen an der Ybbs(Stadt)";22;2020-04-03 23:00:00
"Weiz";91;2020-04-03 23:00:00
"Wels(Stadt)";55;2020-04-03 23:00:00
"Wels-Land";70;2020-04-03 23:00:00
"Wien(Stadt)";1677;2020-04-03 23:00:00
"Wiener Neustadt(Land)";32;2020-04-03 23:00:00
"Wiener Neustadt(Stadt)";28;2020-04-03 23:00:00
"Wolfsberg";31;2020-04-03 23:00:00
"Zell am See";311;2020-04-03 23:00:00
"Zwettl";29;2020-04-03 23:00:00
"Amstetten";208;2020-04-04 00:00:00
"Baden";95;2020-04-04 00:00:00
"Bludenz";211;2020-04-04 00:00:00
"Braunau am Inn";77;2020-04-04 00:00:00
"Bregenz";193;2020-04-04 00:00:00
"Bruck an der Leitha";57;2020-04-04 00:00:00
"Bruck-Mürzzuschlag";42;2020-04-04 00:00:00
"Deutschlandsberg";30;2020-04-04 00:00:00
"Dornbirn";122;2020-04-04 00:00:00
"Eferding";37;2020-04-04 00:00:00
"Eisenstadt(Stadt)";12;2020-04-04 00:00:00
"Eisenstadt-Umgebung";15;2020-04-04 00:00:00
"Feldkirch";189;2020-04-04 00:00:00
"Feldkirchen";9;2020-04-04 00:00:00
"Freistadt";97;2020-04-04 00:00:00
"Gänserndorf";57;2020-04-04 00:00:00
"Gmünd";6;2020-04-04 00:00:00
"Gmunden";57;2020-04-04 00:00:00
"Graz(Stadt)";322;2020-04-04 00:00:00
"Graz-Umgebung";118;2020-04-04 00:00:00
"Grieskirchen";60;2020-04-04 00:00:00
"Gröbming";29;2020-04-04 00:00:00
"Güssing";12;2020-04-04 00:00:00
"Hallein";57;2020-04-04 00:00:00
"Hartberg-Fürstenfeld";228;2020-04-04 00:00:00
"Hollabrunn";15;2020-04-04 00:00:00
"Horn";18;2020-04-04 00:00:00
"Imst";222;2020-04-04 00:00:00
"Innsbruck-Land";315;2020-04-04 00:00:00
"Innsbruck-Stadt";337;2020-04-04 00:00:00
"Jennersdorf";8;2020-04-04 00:00:00
"Kirchdorf an der Krems";36;2020-04-04 00:00:00
"Kitzbühel";285;2020-04-04 00:00:00
"Klagenfurt Land";36;2020-04-04 00:00:00
"Klagenfurt Stadt";60;2020-04-04 00:00:00
"Korneuburg";122;2020-04-04 00:00:00
"Krems an der Donau(Stadt)";27;2020-04-04 00:00:00
"Krems(Land)";110;2020-04-04 00:00:00
"Kufstein";360;2020-04-04 00:00:00
"Landeck";700;2020-04-04 00:00:00
"Leibnitz";150;2020-04-04 00:00:00
"Leoben";23;2020-04-04 00:00:00
"Lienz";108;2020-04-04 00:00:00
"Liezen";39;2020-04-04 00:00:00
"Lilienfeld";36;2020-04-04 00:00:00
"Linz(Stadt)";248;2020-04-04 00:00:00
"Linz-Land";180;2020-04-04 00:00:00
"Mattersburg";30;2020-04-04 00:00:00
"Melk";113;2020-04-04 00:00:00
"Mistelbach";92;2020-04-04 00:00:00
"Mödling";121;2020-04-04 00:00:00
"Murau";5;2020-04-04 00:00:00
"Murtal";31;2020-04-04 00:00:00
"Neunkirchen";147;2020-04-04 00:00:00
"Neusiedl am See";48;2020-04-04 00:00:00
"Oberpullendorf";16;2020-04-04 00:00:00
"Oberwart";69;2020-04-04 00:00:00
"Perg";237;2020-04-04 00:00:00
"Reutte";47;2020-04-04 00:00:00
"Ried im Innkreis";28;2020-04-04 00:00:00
"Rohrbach";123;2020-04-04 00:00:00
"Salzburg(Stadt)";123;2020-04-04 00:00:00
"Salzburg-Umgebung";167;2020-04-04 00:00:00
"Sankt Johann im Pongau";381;2020-04-04 00:00:00
"Sankt Pölten(Land)";206;2020-04-04 00:00:00
"Sankt Pölten(Stadt)";57;2020-04-04 00:00:00
"Sankt Veit an der Glan";39;2020-04-04 00:00:00
"Schärding";48;2020-04-04 00:00:00
"Scheibbs";94;2020-04-04 00:00:00
"Schwaz";259;2020-04-04 00:00:00
"Spittal an der Drau";31;2020-04-04 00:00:00
"Steyr(Stadt)";39;2020-04-04 00:00:00
"Steyr-Land";126;2020-04-04 00:00:00
"Südoststeiermark";40;2020-04-04 00:00:00
"Tamsweg";18;2020-04-04 00:00:00
"Tulln";125;2020-04-04 00:00:00
"Urfahr-Umgebung";253;2020-04-04 00:00:00
"Villach Land";41;2020-04-04 00:00:00
"Villach Stadt";15;2020-04-04 00:00:00
"Vöcklabruck";97;2020-04-04 00:00:00
"Voitsberg";78;2020-04-04 00:00:00
"Völkermarkt";45;2020-04-04 00:00:00
"Waidhofen an der Thaya";14;2020-04-04 00:00:00
"Waidhofen an der Ybbs(Stadt)";22;2020-04-04 00:00:00
"Weiz";91;2020-04-04 00:00:00
"Wels(Stadt)";55;2020-04-04 00:00:00
"Wels-Land";70;2020-04-04 00:00:00
"Wien(Stadt)";1677;2020-04-04 00:00:00
"Wiener Neustadt(Land)";32;2020-04-04 00:00:00
"Wiener Neustadt(Stadt)";28;2020-04-04 00:00:00
"Wolfsberg";31;2020-04-04 00:00:00
"Zell am See";311;2020-04-04 00:00:00
"Zwettl";29;2020-04-04 00:00:00
"Amstetten";208;2020-04-04 01:00:00
"Baden";95;2020-04-04 01:00:00
"Bludenz";211;2020-04-04 01:00:00
"Braunau am Inn";77;2020-04-04 01:00:00
"Bregenz";193;2020-04-04 01:00:00
"Bruck an der Leitha";57;2020-04-04 01:00:00
"Bruck-Mürzzuschlag";42;2020-04-04 01:00:00
"Deutschlandsberg";30;2020-04-04 01:00:00
"Dornbirn";122;2020-04-04 01:00:00
"Eferding";37;2020-04-04 01:00:00
"Eisenstadt(Stadt)";12;2020-04-04 01:00:00
"Eisenstadt-Umgebung";15;2020-04-04 01:00:00
"Feldkirch";189;2020-04-04 01:00:00
"Feldkirchen";9;2020-04-04 01:00:00
"Freistadt";97;2020-04-04 01:00:00
"Gänserndorf";57;2020-04-04 01:00:00
"Gmünd";6;2020-04-04 01:00:00
"Gmunden";57;2020-04-04 01:00:00
"Graz(Stadt)";322;2020-04-04 01:00:00
"Graz-Umgebung";118;2020-04-04 01:00:00
"Grieskirchen";60;2020-04-04 01:00:00
"Gröbming";29;2020-04-04 01:00:00
"Güssing";12;2020-04-04 01:00:00
"Hallein";57;2020-04-04 01:00:00
"Hartberg-Fürstenfeld";228;2020-04-04 01:00:00
"Hollabrunn";15;2020-04-04 01:00:00
"Horn";18;2020-04-04 01:00:00
